symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
LUPIN26APRFUT,,2026-04-07,NSE,FO,,buy,false,425.000000,2306.200000,181811,2100000103867485,2026-04-07T11:19:59,2026-04-28
LUPIN26APRFUT,,2026-04-07,NSE,FO,,buy,false,425.000000,2306.600000,181812,2100000103867485,2026-04-07T11:19:59,2026-04-28
LUPIN26APRFUT,,2026-04-07,NSE,FO,,buy,false,425.000000,2306.600000,181813,2100000103867485,2026-04-07T11:19:59,2026-04-28
LUPIN26APRFUT,,2026-04-07,NSE,FO,,buy,false,425.000000,2306.700000,181814,2100000103867485,2026-04-07T11:19:59,2026-04-28
LAURUSLABS26APRFUT,,2026-04-07,NSE,FO,,buy,false,850.000000,1067.450000,189804,2100000110882077,2026-04-07T11:32:56,2026-04-28
LAURUSLABS26APRFUT,,2026-04-07,NSE,FO,,buy,false,850.000000,1067.500000,189806,2100000110882077,2026-04-07T11:32:56,2026-04-28
LAURUSLABS26APRFUT,,2026-04-07,NSE,FO,,buy,false,850.000000,1067.450000,189805,2100000110882077,2026-04-07T11:32:56,2026-04-28
LAURUSLABS26APRFUT,,2026-04-07,NSE,FO,,buy,false,850.000000,1067.350000,189803,2100000110882077,2026-04-07T11:32:56,2026-04-28
POWERINDIA26APRFUT,,2026-04-07,NSE,FO,,buy,false,50.000000,25115.000000,223822,2300000123123699,2026-04-07T11:39:26,2026-04-28
POWERINDIA26APRFUT,,2026-04-07,NSE,FO,,buy,false,50.000000,25120.000000,223824,2300000123123699,2026-04-07T11:39:26,2026-04-28
POWERINDIA26APRFUT,,2026-04-07,NSE,FO,,buy,false,50.000000,25115.000000,223823,2300000123123699,2026-04-07T11:39:26,2026-04-28
POWERINDIA26APRFUT,,2026-04-07,NSE,FO,,buy,false,50.000000,25110.000000,223821,2300000123123699,2026-04-07T11:39:26,2026-04-28
LUPIN26APR2340CE,,2026-04-07,NSE,FO,,sell,false,425.000000,44.350000,195241,2100000115213899,2026-04-07T11:41:32,2026-04-28
LUPIN26APR2340CE,,2026-04-07,NSE,FO,,sell,false,425.000000,44.400000,195240,2100000115213899,2026-04-07T11:41:32,2026-04-28
LUPIN26APR2340CE,,2026-04-07,NSE,FO,,sell,false,425.000000,44.450000,195239,2100000115213899,2026-04-07T11:41:32,2026-04-28
LUPIN26APR2340CE,,2026-04-07,NSE,FO,,sell,false,425.000000,44.350000,195242,2100000115213899,2026-04-07T11:41:32,2026-04-28
LAURUSLABS26APR1100CE,,2026-04-07,NSE,FO,,sell,false,850.000000,26.050000,195467,2100000115501867,2026-04-07T11:41:59,2026-04-28
LAURUSLABS26APR1100CE,,2026-04-07,NSE,FO,,sell,false,850.000000,26.000000,195468,2100000115501867,2026-04-07T11:41:59,2026-04-28
LAURUSLABS26APR1100CE,,2026-04-07,NSE,FO,,sell,false,850.000000,26.000000,195470,2100000115501867,2026-04-07T11:41:59,2026-04-28
LAURUSLABS26APR1100CE,,2026-04-07,NSE,FO,,sell,false,850.000000,26.000000,195469,2100000115501867,2026-04-07T11:41:59,2026-04-28
POWERINDIA26APR26000CE,,2026-04-07,NSE,FO,,sell,false,200.000000,685.000000,226613,2300000125601772,2026-04-07T11:43:01,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,390.000000,69.050000,222106,1300000003354876,2026-04-08T09:18:54,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,260.000000,69.000000,222105,1300000003354876,2026-04-08T09:18:54,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,390.000000,69.000000,222104,1300000003354876,2026-04-08T09:18:54,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,65.000000,69.100000,222111,1300000003354876,2026-04-08T09:18:54,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,65.000000,69.100000,222110,1300000003354876,2026-04-08T09:18:54,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,65.000000,69.100000,222109,1300000003354876,2026-04-08T09:18:54,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,65.000000,69.100000,222108,1300000003354876,2026-04-08T09:18:54,2026-04-28
NIFTY26APR25000CE,,2026-04-08,NSE,FO,,buy,false,260.000000,69.050000,222107,1300000003354876,2026-04-08T09:18:54,2026-04-28
BHEL26APR280CE,,2026-04-09,NSE,FO,,sell,false,2625.000000,9.250000,435321,2400000211562860,2026-04-09T13:09:19,2026-04-28
BHEL26APR280CE,,2026-04-09,NSE,FO,,sell,false,2625.000000,9.250000,435319,2400000211562860,2026-04-09T13:09:19,2026-04-28
BHEL26APR280CE,,2026-04-09,NSE,FO,,sell,false,2625.000000,9.250000,435320,2400000211562860,2026-04-09T13:09:19,2026-04-28
BHEL26APR280CE,,2026-04-09,NSE,FO,,sell,false,2625.000000,9.250000,435322,2400000211562860,2026-04-09T13:09:19,2026-04-28
BEL26APR450CE,,2026-04-09,NSE,FO,,sell,false,1425.000000,10.100000,435639,2400000211912726,2026-04-09T13:09:50,2026-04-28
BEL26APR450CE,,2026-04-09,NSE,FO,,sell,false,1425.000000,10.100000,435641,2400000211912726,2026-04-09T13:09:50,2026-04-28
BEL26APR450CE,,2026-04-09,NSE,FO,,sell,false,1425.000000,10.100000,435642,2400000211912726,2026-04-09T13:09:50,2026-04-28
BEL26APR450CE,,2026-04-09,NSE,FO,,sell,false,5700.000000,10.100000,435643,2400000211912726,2026-04-09T13:09:50,2026-04-28
BEL26APR450CE,,2026-04-09,NSE,FO,,sell,false,1425.000000,10.100000,435640,2400000211912726,2026-04-09T13:09:50,2026-04-28
ABB26APR6000CE,,2026-04-09,NSE,FO,,buy,false,250.000000,660.000000,411333,2000000249295845,2026-04-09T13:11:00,2026-04-28
ABB26APR6000CE,,2026-04-09,NSE,FO,,buy,false,250.000000,660.000000,411334,2000000249295845,2026-04-09T13:11:00,2026-04-28
ABB26APRFUT,,2026-04-09,NSE,FO,,sell,false,250.000000,6618.500000,411399,2000000249860963,2026-04-09T13:11:08,2026-04-28
ABB26APRFUT,,2026-04-09,NSE,FO,,sell,false,125.000000,6618.500000,411400,2000000249860963,2026-04-09T13:11:08,2026-04-28
ABB26APRFUT,,2026-04-09,NSE,FO,,sell,false,125.000000,6618.000000,411401,2000000249860963,2026-04-09T13:11:08,2026-04-28
UPL26APR650CE,,2026-04-09,NSE,FO,,sell,false,5420.000000,19.000000,368101,2600000168955010,2026-04-09T13:12:55,2026-04-28
MUTHOOTFIN26APR3600CE,,2026-04-13,NSE,FO,,sell,false,275.000000,67.400000,129142,2700000025201610,2026-04-13T09:40:18,2026-04-28
MUTHOOTFIN26APR3600CE,,2026-04-13,NSE,FO,,sell,false,275.000000,67.600000,129139,2700000025201610,2026-04-13T09:40:18,2026-04-28
MUTHOOTFIN26APR3600CE,,2026-04-13,NSE,FO,,sell,false,275.000000,67.450000,129140,2700000025201610,2026-04-13T09:40:18,2026-04-28
MUTHOOTFIN26APR3600CE,,2026-04-13,NSE,FO,,sell,false,275.000000,67.450000,129141,2700000025201610,2026-04-13T09:40:18,2026-04-28
SUZLON26APRFUT,,2026-04-15,NSE,FO,,buy,false,9025.000000,48.010000,195322,2100000040280805,2026-04-15T09:48:35,2026-04-28
SUZLON26APRFUT,,2026-04-15,NSE,FO,,buy,false,9025.000000,48.020000,195323,2100000040280805,2026-04-15T09:48:35,2026-04-28
SUZLON26APRFUT,,2026-04-15,NSE,FO,,buy,false,9025.000000,48.020000,195324,2100000040280805,2026-04-15T09:48:35,2026-04-28
SUZLON26APRFUT,,2026-04-15,NSE,FO,,buy,false,9025.000000,48.000000,195321,2100000040280805,2026-04-15T09:48:35,2026-04-28
SUZLON26APR50CE,,2026-04-15,NSE,FO,,sell,false,9025.000000,1.090000,411207,2100000123216965,2026-04-15T11:29:09,2026-04-28
SUZLON26APR50CE,,2026-04-15,NSE,FO,,sell,false,9025.000000,1.080000,411209,2100000123216965,2026-04-15T11:29:09,2026-04-28
SUZLON26APR50CE,,2026-04-15,NSE,FO,,sell,false,9025.000000,1.090000,411208,2100000123216965,2026-04-15T11:29:09,2026-04-28
SUZLON26APR50CE,,2026-04-15,NSE,FO,,sell,false,9025.000000,1.090000,411206,2100000123216965,2026-04-15T11:29:09,2026-04-28
BAJAJ-AUTO26APR10000CE,,2026-04-15,NSE,FO,,sell,false,600.000000,190.000000,284113,2000000133113697,2026-04-15T11:29:30,2026-04-28
PFC26APRFUT,,2026-04-15,NSE,FO,,sell,false,1300.000000,443.000000,365680,2300000161500566,2026-04-15T11:44:26,2026-04-28
PFC26APRFUT,,2026-04-15,NSE,FO,,sell,false,1300.000000,442.950000,365681,2300000161500566,2026-04-15T11:44:26,2026-04-28
PFC26APRFUT,,2026-04-15,NSE,FO,,sell,false,1300.000000,442.950000,365682,2300000161500566,2026-04-15T11:44:26,2026-04-28
PFC26APRFUT,,2026-04-15,NSE,FO,,sell,false,1300.000000,442.900000,365683,2300000161500566,2026-04-15T11:44:26,2026-04-28
PFC26APR420CE,,2026-04-15,NSE,FO,,buy,false,2600.000000,27.200000,366325,2300000161852912,2026-04-15T11:44:50,2026-04-28
PFC26APR420CE,,2026-04-15,NSE,FO,,buy,false,1300.000000,27.050000,366323,2300000161852912,2026-04-15T11:44:50,2026-04-28
PFC26APR420CE,,2026-04-15,NSE,FO,,buy,false,1300.000000,27.100000,366324,2300000161852912,2026-04-15T11:44:50,2026-04-28
BHEL26APRFUT,,2026-04-15,NSE,FO,,sell,false,5250.000000,295.450000,359917,2400000134587787,2026-04-15T11:45:32,2026-04-28
BHEL26APRFUT,,2026-04-15,NSE,FO,,sell,false,2625.000000,295.410000,359918,2400000134587787,2026-04-15T11:45:32,2026-04-28
BHEL26APRFUT,,2026-04-15,NSE,FO,,sell,false,2625.000000,295.400000,359919,2400000134587787,2026-04-15T11:45:32,2026-04-28
BHEL26APR280CE,,2026-04-15,NSE,FO,,buy,false,2625.000000,19.000000,360062,2400000134674231,2026-04-15T11:45:39,2026-04-28
BHEL26APR280CE,,2026-04-15,NSE,FO,,buy,false,2625.000000,18.960000,360061,2400000134674231,2026-04-15T11:45:39,2026-04-28
BHEL26APR280CE,,2026-04-15,NSE,FO,,buy,false,2625.000000,18.950000,360060,2400000134674231,2026-04-15T11:45:39,2026-04-28
BHEL26APR280CE,,2026-04-15,NSE,FO,,buy,false,2625.000000,18.920000,360059,2400000134674231,2026-04-15T11:45:39,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.200000,357618,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.300000,357615,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.300000,357616,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.250000,357617,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.200000,357619,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,900.000000,42.000000,357623,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.000000,357622,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.050000,357621,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.150000,357620,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.350000,357613,1900000178040255,2026-04-15T12:07:56,2026-04-28
HEROMOTOCO26APR5600CE,,2026-04-15,NSE,FO,,sell,false,150.000000,42.350000,357614,1900000178040255,2026-04-15T12:07:56,2026-04-28
MIDCPNIFTY26APR13700CE,,2026-04-15,NSE,FO,,sell,false,120.000000,184.350000,696255,1700000121019172,2026-04-15T12:10:26,2026-04-28
MIDCPNIFTY26APR13700CE,,2026-04-15,NSE,FO,,sell,false,600.000000,184.950000,696254,1700000121019172,2026-04-15T12:10:26,2026-04-28
MIDCPNIFTY26APR13700CE,,2026-04-15,NSE,FO,,sell,false,120.000000,184.350000,696256,1700000121019172,2026-04-15T12:10:26,2026-04-28
MIDCPNIFTY26APR13700CE,,2026-04-15,NSE,FO,,sell,false,120.000000,184.250000,696257,1700000121019172,2026-04-15T12:10:26,2026-04-28
EICHERMOT26APRFUT,,2026-04-15,NSE,FO,,buy,false,100.000000,7108.500000,407152,2400000157950414,2026-04-15T12:18:45,2026-04-28
EICHERMOT26APRFUT,,2026-04-15,NSE,FO,,buy,false,300.000000,7108.500000,407153,2400000157950414,2026-04-15T12:18:45,2026-04-28
EICHERMOT26APR7200CE,,2026-04-15,NSE,FO,,sell,false,100.000000,142.150000,407905,2400000158215742,2026-04-15T12:19:20,2026-04-28
EICHERMOT26APR7200CE,,2026-04-15,NSE,FO,,sell,false,100.000000,142.050000,407908,2400000158215742,2026-04-15T12:19:20,2026-04-28
EICHERMOT26APR7200CE,,2026-04-15,NSE,FO,,sell,false,100.000000,142.100000,407907,2400000158215742,2026-04-15T12:19:20,2026-04-28
EICHERMOT26APR7200CE,,2026-04-15,NSE,FO,,sell,false,100.000000,142.150000,407906,2400000158215742,2026-04-15T12:19:20,2026-04-28
BOSCHLTD26APR38000CE,,2026-04-15,NSE,FO,,sell,false,50.000000,702.000000,484484,2000000329186642,2026-04-15T15:15:56,2026-04-28
BOSCHLTD26APR38000CE,,2026-04-15,NSE,FO,,sell,false,50.000000,702.000000,484483,2000000329186642,2026-04-15T15:15:56,2026-04-28
BANKINDIA26APRFUT,,2026-04-16,NSE,FO,,buy,false,5200.000000,150.050000,281134,2400000061172940,2026-04-16T10:22:58,2026-04-28
BANKINDIA26APRFUT,,2026-04-16,NSE,FO,,buy,false,5200.000000,150.090000,281135,2400000061172940,2026-04-16T10:22:58,2026-04-28
BANKINDIA26APRFUT,,2026-04-16,NSE,FO,,buy,false,10400.000000,150.050000,281133,2400000061172940,2026-04-16T10:22:58,2026-04-28
BANKINDIA26APR155CE,,2026-04-16,NSE,FO,,sell,false,5200.000000,2.340000,283301,2400000062159988,2026-04-16T10:24:18,2026-04-28
BANKINDIA26APR155CE,,2026-04-16,NSE,FO,,sell,false,5200.000000,2.340000,283300,2400000062159988,2026-04-16T10:24:18,2026-04-28
BANKINDIA26APR155CE,,2026-04-16,NSE,FO,,sell,false,10400.000000,2.340000,283302,2400000062159988,2026-04-16T10:24:18,2026-04-28
NBCC26APR95CE,,2026-04-16,NSE,FO,,sell,false,13000.000000,1.600000,418580,2600000133596978,2026-04-16T12:53:18,2026-04-28
ASTRAL26APR1700CE,,2026-04-16,NSE,FO,,buy,false,425.000000,2.700000,481714,2500000155221770,2026-04-16T13:08:39,2026-04-28
ASTRAL26APR1700CE,,2026-04-16,NSE,FO,,buy,false,425.000000,2.700000,481715,2500000155221770,2026-04-16T13:08:39,2026-04-28
